,Location (county),Total number of birds testing positive,week,year,date,season,location_2,Match
764,Castle Point Borough,1,29,2022,18/07/2022,2021/2022,Dorset,FALSE
7,Dorset,9,1,2017,02/01/2017,2016/2017,Dorset,TRUE
11,Dorset,1,2,2017,09/01/2017,2016/2017,Dorset,TRUE
16,Dorset,1,3,2017,16/01/2017,2016/2017,Dorset,TRUE
26,Dorset,31,2,2018,08/01/2018,2017/2018,Dorset,TRUE
54,Dorset,1,46,2020,16/11/2020,2020/2021,Dorset,TRUE
57,Dorset,6,47,2020,23/11/2020,2020/2021,Dorset,TRUE
58,Dorset,1,47,2020,23/11/2020,2020/2021,Dorset,TRUE
60,Dorset,3,47,2020,23/11/2020,2020/2021,Dorset,TRUE
64,Dorset,26,48,2020,30/11/2020,2020/2021,Dorset,TRUE
69,Dorset,1,48,2020,30/11/2020,2020/2021,Dorset,TRUE
75,Dorset,1,48,2020,30/11/2020,2020/2021,Dorset,TRUE
76,Dorset,32,48,2020,30/11/2020,2020/2021,Dorset,TRUE
84,Dorset,4,48,2020,30/11/2020,2020/2021,Dorset,TRUE
101,Dorset,12,50,2020,14/12/2020,2020/2021,Dorset,TRUE
102,Dorset,1,50,2020,14/12/2020,2020/2021,Dorset,TRUE
119,Dorset,5,51,2020,21/12/2020,2020/2021,Dorset,TRUE
120,Dorset,1,51,2020,21/12/2020,2020/2021,Dorset,TRUE
121,Dorset,1,51,2020,21/12/2020,2020/2021,Dorset,TRUE
157,Dorset,3,52,2020,28/12/2020,2020/2021,Dorset,TRUE
265,Dorset,4,47,2021,22/11/2021,2021/2022,Dorset,TRUE
312,Dorset,1,48,2021,29/11/2021,2021/2022,Dorset,TRUE
313,Dorset,1,48,2021,29/11/2021,2021/2022,Dorset,TRUE
342,Dorset,1,49,2021,06/12/2021,2021/2022,Dorset,TRUE
349,Dorset,4,50,2021,13/12/2021,2021/2022,Dorset,TRUE
365,Dorset,17,51,2021,20/12/2021,2021/2022,Dorset,TRUE
458,Dorset,1,4,2022,24/01/2022,2021/2022,Dorset,TRUE
473,Dorset,1,5,2022,31/01/2022,2021/2022,Dorset,TRUE
729,Dorset,5,26,2022,27/06/2022,2021/2022,Dorset,TRUE
747,Dorset,7,27,2022,04/07/2022,2021/2022,Dorset,TRUE
765,Dorset,5,29,2022,18/07/2022,2021/2022,Dorset,TRUE
773,Dorset,5,30,2022,25/07/2022,2021/2022,Dorset,TRUE
850,Dorset,1,39,2022,26/09/2022,2021/2022,Dorset,TRUE
971,Dorset,2,45,2022,07/11/2022,2022/2023,Dorset,TRUE
994,Dorset,2,46,2022,14/11/2022,2022/2023,Dorset,TRUE
1013,Dorset,1,47,2022,21/11/2022,2022/2023,Dorset,TRUE
878,Dudley Metropolitan Borough,3,41,2022,10/10/2022,2022/2023,Dudley,TRUE
1,Dumfries and Galloway,1,51,2016,19/12/2016,2016/2017,Dumfries and Galloway,TRUE
220,Dumfries and Galloway,1,46,2021,15/11/2021,2021/2022,Dumfries and Galloway,TRUE
227,Dumfries and Galloway,1,46,2021,15/11/2021,2021/2022,Dumfries and Galloway,TRUE
243,Dumfries and Galloway,1,46,2021,15/11/2021,2021/2022,Dumfries and Galloway,TRUE
280,Dumfries and Galloway,2,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,TRUE
293,Dumfries and Galloway,1,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,TRUE
318,Dumfries and Galloway,1,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,TRUE
321,Dumfries and Galloway,5,49,2021,06/12/2021,2021/2022,Dumfries and Galloway,TRUE
351,Dumfries and Galloway,8,50,2021,13/12/2021,2021/2022,Dumfries and Galloway,TRUE
367,Dumfries and Galloway,1,51,2021,20/12/2021,2021/2022,Dumfries and Galloway,TRUE
374,Dumfries and Galloway,3,51,2021,20/12/2021,2021/2022,Dumfries and Galloway,TRUE
383,Dumfries and Galloway,2,52,2021,27/12/2021,2021/2022,Dumfries and Galloway,TRUE
417,Dumfries and Galloway,2,1,2022,03/01/2022,2021/2022,Dumfries and Galloway,TRUE
426,Dumfries and Galloway,7,2,2022,10/01/2022,2021/2022,Dumfries and Galloway,TRUE
450,Dumfries and Galloway,1,3,2022,17/01/2022,2021/2022,Dumfries and Galloway,TRUE
459,Dumfries and Galloway,2,4,2022,24/01/2022,2021/2022,Dumfries and Galloway,TRUE
483,Dumfries and Galloway,1,5,2022,31/01/2022,2021/2022,Dumfries and Galloway,TRUE
501,Dumfries and Galloway,1,6,2022,07/02/2022,2021/2022,Dumfries and Galloway,TRUE
566,Dumfries and Galloway,2,10,2022,07/03/2022,2021/2022,Dumfries and Galloway,TRUE
720,Dumfries and Galloway,1,25,2022,20/06/2022,2021/2022,Dumfries and Galloway,TRUE
249,Dumfriesshire,3,47,2021,22/11/2021,2021/2022,Dumfries and Galloway,FALSE
259,Dumfriesshire,1,47,2021,22/11/2021,2021/2022,Dumfries and Galloway,FALSE
260,Dumfriesshire,1,47,2021,22/11/2021,2021/2022,Dumfries and Galloway,FALSE
261,Dumfriesshire,1,47,2021,22/11/2021,2021/2022,Dumfries and Galloway,FALSE
281,Dumfriesshire,2,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,FALSE
289,Dumfriesshire,2,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,FALSE
292,Dumfriesshire,1,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,FALSE
294,Dumfriesshire,1,48,2021,29/11/2021,2021/2022,Dumfries and Galloway,FALSE
361,Dumfriesshire,4,50,2021,13/12/2021,2021/2022,Dumfries and Galloway,FALSE
382,Dumfriesshire,9,52,2021,27/12/2021,2021/2022,Dumfries and Galloway,FALSE
530,East Dunbartonshire,1,8,2022,21/02/2022,2021/2022,East Dunbartonshire,TRUE
551,East Dunbartonshire,1,9,2022,28/02/2022,2021/2022,East Dunbartonshire,TRUE
567,East Dunbartonshire,1,10,2022,07/03/2022,2021/2022,East Dunbartonshire,TRUE
606,East Dunbartonshire,1,13,2022,28/03/2022,2021/2022,East Dunbartonshire,TRUE
637,East Dunbartonshire,1,15,2022,11/04/2022,2021/2022,East Dunbartonshire,TRUE
644,East Dunbartonshire,1,16,2022,18/04/2022,2021/2022,East Dunbartonshire,TRUE
180,East Lothian,2,4,2021,25/01/2021,2020/2021,East Lothian,TRUE
699,East Lothian,9,24,2022,13/06/2022,2021/2022,East Lothian,TRUE
29,West Yorkshire,1,4,2018,22/01/2018,2017/2018,East Riding of Yorkshire,FALSE
94,Yorkshire,1,49,2020,07/12/2020,2020/2021,East Riding of Yorkshire,FALSE
174,Yorkshire,1,2,2021,11/01/2021,2020/2021,East Riding of Yorkshire,FALSE
210,East Riding of Yorkshire,2,45,2021,08/11/2021,2021/2022,East Riding of Yorkshire,TRUE
340,East Riding of Yorkshire,1,49,2021,06/12/2021,2021/2022,East Riding of Yorkshire,TRUE
364,East Riding of Yorkshire,1,51,2021,20/12/2021,2021/2022,East Riding of Yorkshire,TRUE
397,East Riding of Yorkshire,1,1,2022,03/01/2022,2021/2022,East Riding of Yorkshire,TRUE
460,East Riding of Yorkshire,1,4,2022,24/01/2022,2021/2022,East Riding of Yorkshire,TRUE
471,East Riding of Yorkshire,1,5,2022,31/01/2022,2021/2022,East Riding of Yorkshire,TRUE
502,East Riding of Yorkshire,1,6,2022,07/02/2022,2021/2022,East Riding of Yorkshire,TRUE
666,East Riding of Yorkshire,1,18,2022,02/05/2022,2021/2022,East Riding of Yorkshire,TRUE
798,East Riding of Yorkshire,2,33,2022,15/08/2022,2021/2022,East Riding of Yorkshire,TRUE
828,East Riding of Yorkshire,1,37,2022,12/09/2022,2021/2022,East Riding of Yorkshire,TRUE
948,East Riding of Yorkshire,10,44,2022,31/10/2022,2022/2023,East Riding of Yorkshire,TRUE
973,East Riding of Yorkshire,1,45,2022,07/11/2022,2022/2023,East Riding of Yorkshire,TRUE
995,East Riding of Yorkshire,6,46,2022,14/11/2022,2022/2023,East Riding of Yorkshire,TRUE
1015,Hambleton,2,47,2022,21/11/2022,2022/2023,East Riding of Yorkshire,FALSE
183,West Yorkshire,1,10,2021,08/03/2021,2020/2021,East Riding of Yorkshire,FALSE
730,Eastbourne Borough Council,3,26,2022,27/06/2022,2021/2022,East Sussex,FALSE
734,Hastings Borough Council,1,26,2022,27/06/2022,2021/2022,East Sussex,FALSE
799,Hastings Borough Council,1,33,2022,15/08/2022,2021/2022,East Sussex,FALSE
324,Lewes,1,49,2021,06/12/2021,2021/2022,East Sussex,FALSE
736,Lewes,10,26,2022,27/06/2022,2021/2022,East Sussex,FALSE
976,Lewes,4,45,2022,07/11/2022,2022/2023,East Sussex,FALSE
270,Rother District Council,1,47,2021,22/11/2021,2021/2022,East Sussex,FALSE
691,Rother District Council,1,23,2022,06/06/2022,2021/2022,East Sussex,FALSE
707,Rother District Council,23,24,2022,13/06/2022,2021/2022,East Sussex,FALSE
738,Rother District Council,12,26,2022,27/06/2022,2021/2022,East Sussex,FALSE
743,Basildon Borough,4,27,2022,04/07/2022,2021/2022,Essex,FALSE
744,Braintree District,1,27,2022,04/07/2022,2021/2022,Essex,FALSE
898,Braintree,3,42,2022,17/10/2022,2022/2023,Essex,FALSE
899,Brentwood,1,42,2022,17/10/2022,2022/2023,Essex,FALSE
305,Chelmsford City Council,2,48,2021,29/11/2021,2021/2022,Essex,FALSE
325,Chelmsford,1,49,2021,06/12/2021,2021/2022,Essex,FALSE
1011,Chelmsford,1,47,2022,21/11/2022,2022/2023,Essex,FALSE
876,Colchester,6,41,2022,10/10/2022,2022/2023,Essex,FALSE
902,Colchester,1,42,2022,17/10/2022,2022/2023,Essex,FALSE
1012,Dartford,1,47,2022,21/11/2022,2022/2023,Essex,FALSE
55,Essex,1,47,2020,23/11/2020,2020/2021,Essex,TRUE
81,Essex,1,48,2020,30/11/2020,2020/2021,Essex,TRUE
103,Essex,1,50,2020,14/12/2020,2020/2021,Essex,TRUE
110,Essex,1,50,2020,14/12/2020,2020/2021,Essex,TRUE
114,Essex,1,50,2020,14/12/2020,2020/2021,Essex,TRUE
977,Maldon,1,45,2022,07/11/2022,2022/2023,Essex,FALSE
907,Rochford,1,42,2022,17/10/2022,2022/2023,Essex,FALSE
936,Uttlesford,2,43,2022,24/10/2022,2022/2023,Essex,FALSE
291,Falkirk,1,48,2021,29/11/2021,2021/2022,Falkirk,TRUE
862,Falkirk,1,40,2022,03/10/2022,2022/2023,Falkirk,TRUE
100,Fife,1,50,2020,14/12/2020,2020/2021,Fife,TRUE
149,Fife,3,52,2020,28/12/2020,2020/2021,Fife,TRUE
185,"Fife, Scotland",3,15,2021,12/04/2021,2020/2021,Fife,TRUE
191,"(Kirkaldy, Fife, Scotland)",1,43,2021,25/10/2021,2021/2022,Fife,TRUE
221,Fife,1,46,2021,15/11/2021,2021/2022,Fife,TRUE
262,Fife,2,47,2021,22/11/2021,2021/2022,Fife,TRUE
461,Fife,1,4,2022,24/01/2022,2021/2022,Fife,TRUE
503,Fife,2,6,2022,07/02/2022,2021/2022,Fife,TRUE
531,Fife,2,8,2022,21/02/2022,2021/2022,Fife,TRUE
552,Fife,1,9,2022,28/02/2022,2021/2022,Fife,TRUE
568,Fife,1,10,2022,07/03/2022,2021/2022,Fife,TRUE
580,Fife,1,11,2022,14/03/2022,2021/2022,Fife,TRUE
593,Fife,1,12,2022,21/03/2022,2021/2022,Fife,TRUE
608,Fife,2,13,2022,28/03/2022,2021/2022,Fife,TRUE
667,Fife,2,18,2022,02/05/2022,2021/2022,Fife,TRUE
701,Fife,17,24,2022,13/06/2022,2021/2022,Fife,TRUE
721,Fife,4,25,2022,20/06/2022,2021/2022,Fife,TRUE
731,Fife,1,26,2022,27/06/2022,2021/2022,Fife,TRUE
756,Fife,2,28,2022,11/07/2022,2021/2022,Fife,TRUE
785,Fife,3,31,2022,01/08/2022,2021/2022,Fife,TRUE
790,Fife,1,32,2022,08/08/2022,2021/2022,Fife,TRUE
820,Fife,1,36,2022,05/09/2022,2021/2022,Fife,TRUE
581,Flintshire,1,11,2022,14/03/2022,2021/2022,Flintshire,TRUE
410,Mold,1,1,2022,03/01/2022,2021/2022,Flintshire,FALSE
390,Glasgow City,1,52,2021,27/12/2021,2021/2022,Glasgow City,FALSE
619,Glasgow City,1,14,2022,04/04/2022,2021/2022,Glasgow City,FALSE
1014,Glasgow,3,47,2022,21/11/2022,2022/2023,Glasgow City,FALSE
840,Cotswold District,1,38,2022,19/09/2022,2021/2022,Gloucestershire,FALSE
532,Forest of Dean District,1,8,2022,21/02/2022,2021/2022,Gloucestershire,FALSE
5,Gloucestershire,4,52,2016,26/12/2016,2016/2017,Gloucestershire,TRUE
15,Gloucestershire,1,2,2017,09/01/2017,2016/2017,Gloucestershire,TRUE
47,Gloucestershire,2,45,2020,09/11/2020,2020/2021,Gloucestershire,TRUE
48,Gloucestershire,1,46,2020,16/11/2020,2020/2021,Gloucestershire,TRUE
53,Gloucestershire,6,46,2020,16/11/2020,2020/2021,Gloucestershire,TRUE
61,Gloucestershire,2,47,2020,23/11/2020,2020/2021,Gloucestershire,TRUE
70,Gloucestershire,1,48,2020,30/11/2020,2020/2021,Gloucestershire,TRUE
77,Gloucestershire,3,48,2020,30/11/2020,2020/2021,Gloucestershire,TRUE
78,Gloucestershire,1,48,2020,30/11/2020,2020/2021,Gloucestershire,TRUE
122,Gloucestershire,1,51,2020,21/12/2020,2020/2021,Gloucestershire,TRUE
138,Gloucestershire,1,51,2020,21/12/2020,2020/2021,Gloucestershire,TRUE
152,Gloucestershire,1,52,2020,28/12/2020,2020/2021,Gloucestershire,TRUE
153,Gloucestershire,1,52,2020,28/12/2020,2020/2021,Gloucestershire,TRUE
154,Gloucestershire,1,52,2020,28/12/2020,2020/2021,Gloucestershire,TRUE
212,Tewkesbury Borough,1,45,2021,08/11/2021,2021/2022,Gloucestershire,FALSE
242,Stroud District Council,1,46,2021,15/11/2021,2021/2022,Gloucestershire,FALSE
251,Stroud District Council,2,47,2021,22/11/2021,2021/2022,Gloucestershire,FALSE
295,Stroud,5,48,2021,29/11/2021,2021/2022,Gloucestershire,FALSE
319,Stroud,4,48,2021,29/11/2021,2021/2022,Gloucestershire,FALSE
343,Stroud,4,49,2021,06/12/2021,2021/2022,Gloucestershire,FALSE
354,Stroud,2,50,2021,13/12/2021,2021/2022,Gloucestershire,FALSE
393,Stroud,1,52,2021,27/12/2021,2021/2022,Gloucestershire,FALSE
509,Stroud,1,6,2022,07/02/2022,2021/2022,Gloucestershire,FALSE
524,Stroud,1,7,2022,14/02/2022,2021/2022,Gloucestershire,FALSE
628,Stroud,1,14,2022,04/04/2022,2021/2022,Gloucestershire,FALSE
835,Stroud,3,37,2022,12/09/2022,2021/2022,Gloucestershire,FALSE
843,Stroud,4,38,2022,19/09/2022,2021/2022,Gloucestershire,FALSE
855,Stroud,2,39,2022,26/09/2022,2021/2022,Gloucestershire,FALSE
871,Stroud,4,40,2022,03/10/2022,2022/2023,Gloucestershire,FALSE
891,Stroud,4,41,2022,10/10/2022,2022/2023,Gloucestershire,FALSE
629,Tewkesbury Borough,1,14,2022,04/04/2022,2021/2022,Gloucestershire,FALSE
317,Gwynedd Council,1,48,2021,29/11/2021,2021/2022,Gwynedd,TRUE
829,Gwynedd Council,8,37,2022,12/09/2022,2021/2022,Gwynedd,TRUE
334,Halton Borough,1,49,2021,06/12/2021,2021/2022,Halton,TRUE
620,Halton Borough,1,14,2022,04/04/2022,2021/2022,Halton,TRUE
43,Hampshire,1,9,2018,26/02/2018,2017/2018,Hampshire,TRUE
116,Hampshire,3,50,2020,14/12/2020,2020/2021,Hampshire,TRUE
830,New Forest,1,37,2022,12/09/2022,2021/2022,Hampshire,FALSE
927,New Forest,1,43,2022,24/10/2022,2022/2023,Hampshire,FALSE
955,New Forest,4,44,2022,31/10/2022,2022/2023,Hampshire,FALSE
979,New Forest,2,45,2022,07/11/2022,2022/2023,Hampshire,FALSE
404,Test Valley Borough,1,1,2022,03/01/2022,2021/2022,Hampshire,FALSE
1020,London Borough of Haringey,4,47,2022,21/11/2022,2022/2023,Haringey,TRUE
309,Hartlepool Borough Council,1,48,2021,29/11/2021,2021/2022,Hartlepool,TRUE
702,Hartlepool Borough Council,4,24,2022,13/06/2022,2021/2022,Hartlepool,TRUE
805,Hartlepool Borough Council,1,34,2022,22/08/2022,2021/2022,Hartlepool,TRUE
841,Hartlepool Borough Council,1,38,2022,19/09/2022,2021/2022,Hartlepool,TRUE
278,Herefordshire,1,47,2021,22/11/2021,2021/2022,"Herefordshire, County of",FALSE
463,Herefordshire,2,4,2022,24/01/2022,2021/2022,"Herefordshire, County of",FALSE
474,Herefordshire,1,5,2022,31/01/2022,2021/2022,"Herefordshire, County of",FALSE
569,Herefordshire,3,10,2022,07/03/2022,2021/2022,"Herefordshire, County of",FALSE
638,Herefordshire,1,15,2022,11/04/2022,2021/2022,"Herefordshire, County of",FALSE
28,Hertfordshire,19,3,2018,15/01/2018,2017/2018,"Herefordshire, County of",TRUE
34,Hertfordshire,1,5,2018,29/01/2018,2017/2018,"Herefordshire, County of",TRUE
1017,Hertsmere,1,47,2022,21/11/2022,2022/2023,"Herefordshire, County of",FALSE
533,High Peak Borough,1,8,2022,21/02/2022,2021/2022,Derbyshire,FALSE
135,Highlands,1,51,2020,21/12/2020,2020/2021,Highland,FALSE
264,Highland,1,47,2021,22/11/2021,2021/2022,Highland,TRUE
362,Highland,1,50,2021,13/12/2021,2021/2022,Highland,TRUE
452,Highland,2,3,2022,17/01/2022,2021/2022,Highland,TRUE
523,Highland,1,7,2022,14/02/2022,2021/2022,Highland,TRUE
534,Highland,3,8,2022,21/02/2022,2021/2022,Highland,TRUE
609,Highland,6,13,2022,28/03/2022,2021/2022,Highland,TRUE
621,Highland,18,14,2022,04/04/2022,2021/2022,Highland,TRUE
645,Highland,2,16,2022,18/04/2022,2021/2022,Highland,TRUE
653,Highland,1,17,2022,25/04/2022,2021/2022,Highland,TRUE
672,Highland,7,19,2022,09/05/2022,2021/2022,Highland,TRUE
686,Highland,1,23,2022,06/06/2022,2021/2022,Highland,TRUE
703,Highland,4,24,2022,13/06/2022,2021/2022,Highland,TRUE
722,Highland,2,25,2022,20/06/2022,2021/2022,Highland,TRUE
735,Highland,1,26,2022,27/06/2022,2021/2022,Highland,TRUE
748,Highland,20,27,2022,04/07/2022,2021/2022,Highland,TRUE
757,Highland,2,28,2022,11/07/2022,2021/2022,Highland,TRUE
767,Highland,1,29,2022,18/07/2022,2021/2022,Highland,TRUE
786,Highland,2,31,2022,01/08/2022,2021/2022,Highland,TRUE
806,Highland,1,34,2022,22/08/2022,2021/2022,Highland,TRUE
842,Highland,3,38,2022,19/09/2022,2021/2022,Highland,TRUE
863,Highland,1,40,2022,03/10/2022,2022/2023,Highland,TRUE
949,Highland,1,44,2022,31/10/2022,2022/2023,Highland,TRUE
1018,Highland,3,47,2022,21/11/2022,2022/2023,Highland,TRUE
31,Greater London,2,4,2018,22/01/2018,2017/2018,Hillingdon,FALSE
464,London Borough of Hillingdon,3,4,2022,24/01/2022,2021/2022,Hillingdon,FALSE
582,Inverclyde,1,11,2022,14/03/2022,2021/2022,Inverclyde,TRUE
314,Anglesey,1,48,2021,29/11/2021,2021/2022,Isle of Anglesey,FALSE
713,Anglesey,1,25,2022,20/06/2022,2021/2022,Isle of Anglesey,FALSE
918,Anglesey,6,43,2022,24/10/2022,2022/2023,Isle of Anglesey,FALSE
130,Isle of Wight,1,51,2020,21/12/2020,2020/2021,Isle of Wight,TRUE
554,Isle of Wight,1,9,2022,28/02/2022,2021/2022,Isle of Wight,TRUE
816,Isles of Scilly,2,35,2022,29/08/2022,2021/2022,Isles of Scilly,TRUE
512,Canterbury City Council,1,7,2022,14/02/2022,2021/2022,Kent,FALSE
810,Canterbury District Council,1,34,2022,22/08/2022,2021/2022,Kent,FALSE
698,Dover,4,24,2022,13/06/2022,2021/2022,Kent,FALSE
446,East Devon,1,3,2022,17/01/2022,2021/2022,Kent,FALSE
617,East Devon,3,14,2022,04/04/2022,2021/2022,Kent,FALSE
652,East Devon,1,17,2022,25/04/2022,2021/2022,Kent,FALSE
827,East Devon,2,37,2022,12/09/2022,2021/2022,Kent,FALSE
732,Folkestone and Hythe District Council,2,26,2022,27/06/2022,2021/2022,Kent,FALSE
73,Kent,1,48,2020,30/11/2020,2020/2021,Kent,TRUE
867,Maidstone,2,40,2022,03/10/2022,2022/2023,Kent,FALSE
926,Maidstone,1,43,2022,24/10/2022,2022/2023,Kent,FALSE
935,Swale,1,43,2022,24/10/2022,2022/2023,Kent,FALSE
950,Hull City,3,44,2022,31/10/2022,2022/2023,"Kingston upon Hull, City of",FALSE
998,Hull City,4,46,2022,14/11/2022,2022/2023,"Kingston upon Hull, City of",FALSE
499,Chorley,1,6,2022,07/02/2022,2021/2022,Lancashire,FALSE
217,Fylde Borough Council,2,46,2021,15/11/2021,2021/2022,Lancashire,FALSE
228,Fylde Borough Council,1,46,2021,15/11/2021,2021/2022,Lancashire,FALSE
232,Fylde Borough Council,2,46,2021,15/11/2021,2021/2022,Lancashire,FALSE
254,Fylde Borough Council,1,47,2021,22/11/2021,2021/2022,Lancashire,FALSE
297,Fylde Borough Council,1,48,2021,29/11/2021,2021/2022,Lancashire,FALSE
299,Fylde Borough Council,3,48,2021,29/11/2021,2021/2022,Lancashire,FALSE
12,Lancashire,1,2,2017,09/01/2017,2016/2017,Lancashire,TRUE
19,Lancashire ,1,5,2017,30/01/2017,2016/2017,Lancashire,TRUE
51,Lancashire,1,46,2020,16/11/2020,2020/2021,Lancashire,TRUE
52,Lancashire,1,46,2020,16/11/2020,2020/2021,Lancashire,TRUE
89,Lancashire,4,48,2020,30/11/2020,2020/2021,Lancashire,TRUE
107,Lancashire,3,50,2020,14/12/2020,2020/2021,Lancashire,TRUE
109,Lancashire,2,50,2020,14/12/2020,2020/2021,Lancashire,TRUE
151,Lancashire,1,52,2020,28/12/2020,2020/2021,Lancashire,TRUE
