,Location (county),Total number of birds testing positive,week,year,date,season,location_2,Match
158,Lancashire,1,52,2020,28/12/2020,2020/2021,Lancashire,TRUE
161,Lancashire,2,52,2020,28/12/2020,2020/2021,Lancashire,TRUE
169,Lancashire,1,1,2021,04/01/2021,2020/2021,Lancashire,TRUE
182,Lancashire,1,5,2021,01/02/2021,2020/2021,Lancashire,TRUE
190,"(Preston, Lancashire)",1,43,2021,25/10/2021,2021/2022,Lancashire,TRUE
193,(Lancashire,1,43,2021,25/10/2021,2021/2022,Lancashire,TRUE
194,(Lancashire),1,43,2021,25/10/2021,2021/2022,Lancashire,TRUE
196,(Lancashire),2,44,2021,01/11/2021,2021/2022,Lancashire,TRUE
197,(Lancashire),1,44,2021,01/11/2021,2021/2022,Lancashire,TRUE
202,(Lancashire),2,44,2021,01/11/2021,2021/2022,Lancashire,TRUE
204,Lancashire,3,45,2021,08/11/2021,2021/2022,Lancashire,TRUE
215,West Lancashire Borough,1,45,2021,08/11/2021,2021/2022,Lancashire,TRUE
230,West Lancashire Borough Council,2,46,2021,15/11/2021,2021/2022,Lancashire,TRUE
247,West Lancashire Borough,1,47,2021,22/11/2021,2021/2022,Lancashire,TRUE
284,West Lancashire Borough,1,48,2021,29/11/2021,2021/2022,Lancashire,TRUE
337,West Lancashire Borough,3,49,2021,06/12/2021,2021/2022,Lancashire,TRUE
344,West Lancashire Borough,3,49,2021,06/12/2021,2021/2022,Lancashire,TRUE
352,West Lancashire Borough,2,50,2021,13/12/2021,2021/2022,Lancashire,TRUE
366,West Lancashire Borough,1,51,2021,20/12/2021,2021/2022,Lancashire,TRUE
447,West Lancashire Borough,1,3,2022,17/01/2022,2021/2022,Lancashire,TRUE
449,West Lancashire Borough,1,3,2022,17/01/2022,2021/2022,Lancashire,TRUE
511,West Lancashire Borough,1,6,2022,07/02/2022,2021/2022,Lancashire,TRUE
541,West Lancashire Borough,1,8,2022,21/02/2022,2021/2022,Lancashire,TRUE
586,West Lancashire Borough,1,11,2022,14/03/2022,2021/2022,Lancashire,TRUE
856,West Lancashire Borough,1,39,2022,26/09/2022,2021/2022,Lancashire,TRUE
894,West Lancashire,1,41,2022,10/10/2022,2022/2023,Lancashire,TRUE
913,West Lancashire,2,42,2022,17/10/2022,2022/2023,Lancashire,TRUE
938,West Lancashire,5,43,2022,24/10/2022,2022/2023,Lancashire,TRUE
989,West Lancashire,5,45,2022,07/11/2022,2022/2023,Lancashire,TRUE
1007,West Lancashire,1,46,2022,14/11/2022,2022/2023,Lancashire,TRUE
1035,West Lancashire,1,47,2022,21/11/2022,2022/2023,Lancashire,TRUE
224,Lancaster City Council,1,46,2021,15/11/2021,2021/2022,Lancashire,FALSE
225,Lancaster City Council,1,46,2021,15/11/2021,2021/2022,Lancashire,FALSE
268,Lancaster City Council,1,47,2021,22/11/2021,2021/2022,Lancashire,FALSE
583,Lancaster City Council,1,11,2022,14/03/2022,2021/2022,Lancashire,FALSE
866,Lancaster,5,40,2022,03/10/2022,2022/2023,Lancashire,FALSE
929,Preston City,1,43,2022,24/10/2022,2022/2023,Lancashire,FALSE
252,South Ribble Borough Council,1,47,2021,22/11/2021,2021/2022,Lancashire,FALSE
388,St Helens,3,52,2021,27/12/2021,2021/2022,Lancashire,FALSE
627,St Helens Council,1,14,2022,04/04/2022,2021/2022,Lancashire,FALSE
253,Wyre Council,1,47,2021,22/11/2021,2021/2022,Lancashire,FALSE
285,Leeds City Council,1,48,2021,29/11/2021,2021/2022,Leeds,TRUE
341,Leeds City Council,1,49,2021,06/12/2021,2021/2022,Leeds,TRUE
355,Leeds City Council,1,50,2021,13/12/2021,2021/2022,Leeds,TRUE
396,Leeds City Council,3,1,2022,03/01/2022,2021/2022,Leeds,TRUE
622,Leeds City Council,2,14,2022,04/04/2022,2021/2022,Leeds,TRUE
952,Leeds,3,44,2022,31/10/2022,2022/2023,Leeds,TRUE
1000,Leeds,1,46,2022,14/11/2022,2022/2023,Leeds,TRUE
513,Leicester City Council,1,7,2022,14/02/2022,2021/2022,Leicester,TRUE
793,Leicester City Council,3,32,2022,08/08/2022,2021/2022,Leicester,TRUE
807,Leicester City Council,1,34,2022,22/08/2022,2021/2022,Leicester,TRUE
953,Leicester City,1,44,2022,31/10/2022,2022/2023,Leicester,TRUE
897,Blaby,1,42,2022,17/10/2022,2022/2023,Leicestershire,FALSE
256,Charnwood Borough Council,1,47,2021,22/11/2021,2021/2022,Leicestershire,FALSE
421,Charnwood Borough Council,1,2,2022,10/01/2022,2021/2022,Leicestershire,FALSE
864,Hinckley and Bosworth,2,40,2022,03/10/2022,2022/2023,Leicestershire,FALSE
2,Leicestershire,1,51,2016,19/12/2016,2016/2017,Leicestershire,TRUE
117,Leicestershire,1,50,2020,14/12/2020,2020/2021,Leicestershire,TRUE
688,North West Leicestershire,1,23,2022,06/06/2022,2021/2022,Leicestershire,TRUE
801,North West Leicestershire,3,33,2022,15/08/2022,2021/2022,Leicestershire,TRUE
1023,North West Leicestershire,1,47,2022,21/11/2022,2022/2023,Leicestershire,TRUE
255,Melton Borough Council,1,47,2021,22/11/2021,2021/2022,Leicestershire,FALSE
379,Melton Borough Council,1,52,2021,27/12/2021,2021/2022,Leicestershire,FALSE
4,Lincolnshire,5,52,2016,26/12/2016,2016/2017,Lincolnshire,TRUE
39,Lincolnshire,4,9,2018,26/02/2018,2017/2018,Lincolnshire,TRUE
50,Lincolnshire,8,46,2020,16/11/2020,2020/2021,Lincolnshire,TRUE
93,Lincolnshire,1,49,2020,07/12/2020,2020/2021,Lincolnshire,TRUE
131,Lincolnshire,1,51,2020,21/12/2020,2020/2021,Lincolnshire,TRUE
177,Lincolnshire,1,3,2021,18/01/2021,2020/2021,Lincolnshire,TRUE
854,South Kesteven District,5,39,2022,26/09/2022,2021/2022,Lincolnshire,FALSE
6,Merseyside,5,52,2016,26/12/2016,2016/2017,Liverpool,FALSE
123,Greater Manchester,1,51,2020,21/12/2020,2020/2021,Manchester,FALSE
394,Midlothian,1,52,2021,27/12/2021,2021/2022,Midlothian,TRUE
1021,Milton Keynes,3,47,2022,21/11/2022,2022/2023,Milton Keynes,TRUE
115,Monmouthshire,2,50,2020,14/12/2020,2020/2021,Monmouthshire,TRUE
175,Moray,1,3,2021,18/01/2021,2020/2021,Moray,TRUE
416,Moray,1,1,2022,03/01/2022,2021/2022,Moray,TRUE
427,Moray,1,2,2022,10/01/2022,2021/2022,Moray,TRUE
517,Moray,1,7,2022,14/02/2022,2021/2022,Moray,TRUE
535,Moray,1,8,2022,21/02/2022,2021/2022,Moray,TRUE
584,Moray,1,11,2022,14/03/2022,2021/2022,Moray,TRUE
594,Moray,2,12,2022,21/03/2022,2021/2022,Moray,TRUE
610,Moray,1,13,2022,28/03/2022,2021/2022,Moray,TRUE
624,Moray,4,14,2022,04/04/2022,2021/2022,Moray,TRUE
640,Moray,5,15,2022,11/04/2022,2021/2022,Moray,TRUE
646,Moray,1,16,2022,18/04/2022,2021/2022,Moray,TRUE
655,Moray,1,17,2022,25/04/2022,2021/2022,Moray,TRUE
668,Moray,1,18,2022,02/05/2022,2021/2022,Moray,TRUE
674,Moray,2,19,2022,09/05/2022,2021/2022,Moray,TRUE
687,Moray,2,23,2022,06/06/2022,2021/2022,Moray,TRUE
759,Moray,1,28,2022,11/07/2022,2021/2022,Moray,TRUE
768,Moray,5,29,2022,18/07/2022,2021/2022,Moray,TRUE
791,Moray,1,32,2022,08/08/2022,2021/2022,Moray,TRUE
1022,Moray,5,47,2022,21/11/2022,2022/2023,Moray,TRUE
171,Western Isles,1,1,2021,04/01/2021,2020/2021,Na h-Eileanan Siar,FALSE
187,"Flannan Isles, Outer Hebrides, Scotland",1,32,2021,09/08/2021,2020/2021,Na h-Eileanan Siar,FALSE
188,"St Kilda, Outer Hebrides, Scotland",3,33,2021,16/08/2021,2020/2021,Na h-Eileanan Siar,FALSE
684,Western Isles,3,22,2022,30/05/2022,2021/2022,Na h-Eileanan Siar,FALSE
710,Western Isles,4,24,2022,13/06/2022,2021/2022,Na h-Eileanan Siar,FALSE
803,Western Isles,1,33,2022,15/08/2022,2021/2022,Na h-Eileanan Siar,FALSE
836,Western Isles,1,37,2022,12/09/2022,2021/2022,Na h-Eileanan Siar,FALSE
844,Western Isles,1,38,2022,19/09/2022,2021/2022,Na h-Eileanan Siar,FALSE
369,Newcastle City Council,1,51,2021,20/12/2021,2021/2022,Newcastle upon Tyne,FALSE
555,Newcastle City Council,1,9,2022,28/02/2022,2021/2022,Newcastle upon Tyne,FALSE
882,Newcastle City Council,1,41,2022,10/10/2022,2022/2023,Newcastle upon Tyne,FALSE
868,Newport,2,40,2022,03/10/2022,2022/2023,Newport,TRUE
371,Breckland,1,51,2021,20/12/2021,2021/2022,Norfolk,FALSE
846,Broadland District,1,39,2022,26/09/2022,2021/2022,Norfolk,FALSE
858,Broadland,2,40,2022,03/10/2022,2022/2023,Norfolk,FALSE
920,Broadland,2,43,2022,24/10/2022,2022/2023,Norfolk,FALSE
865,King's Lynn,1,40,2022,03/10/2022,2022/2023,Norfolk,FALSE
20,Norfolk,1,6,2017,06/02/2017,2016/2017,Norfolk,TRUE
21,Norfolk,1,7,2017,13/02/2017,2016/2017,Norfolk,TRUE
22,Norfolk,1,8,2017,20/02/2017,2016/2017,Norfolk,TRUE
25,Norfolk,1,28,2017,10/07/2017,2016/2017,Norfolk,TRUE
95,Norfolk,1,49,2020,07/12/2020,2020/2021,Norfolk,TRUE
112,Norfolk,6,50,2020,14/12/2020,2020/2021,Norfolk,TRUE
113,Norfolk,5,50,2020,14/12/2020,2020/2021,Norfolk,TRUE
128,Norfolk,1,51,2020,21/12/2020,2020/2021,Norfolk,TRUE
134,Norfolk,1,51,2020,21/12/2020,2020/2021,Norfolk,TRUE
140,Norfolk,2,52,2020,28/12/2020,2020/2021,Norfolk,TRUE
145,Norfolk ,1,52,2020,28/12/2020,2020/2021,Norfolk,TRUE
200,(Norfolk),1,44,2021,01/11/2021,2021/2022,Norfolk,TRUE
216,Borough Council of Kings Lynn and West Norfolk,7,45,2021,08/11/2021,2021/2022,Norfolk,TRUE
235,Borough Council of Kings Lynn and West Norfolk,1,46,2021,15/11/2021,2021/2022,Norfolk,TRUE
302,South Norfolk District Council,1,48,2021,29/11/2021,2021/2022,Norfolk,TRUE
303,North Norfolk District Council,1,48,2021,29/11/2021,2021/2022,Norfolk,TRUE
304,North Norfolk District Council,2,48,2021,29/11/2021,2021/2022,Norfolk,TRUE
360,Borough Council of Kings Lynn and West Norfolk,2,50,2021,13/12/2021,2021/2022,Norfolk,TRUE
372,North Norfolk District Council,1,51,2021,20/12/2021,2021/2022,Norfolk,TRUE
378,Borough Council of Kings Lynn and West Norfolk,1,51,2021,20/12/2021,2021/2022,Norfolk,TRUE
405,Borough Council of Kings Lynn and West Norfolk,3,1,2022,03/01/2022,2021/2022,Norfolk,TRUE
451,Borough Council of Kings Lynn and West Norfolk,1,3,2022,17/01/2022,2021/2022,Norfolk,TRUE
481,Borough Council of Kings Lynn and West Norfolk,2,5,2022,31/01/2022,2021/2022,Norfolk,TRUE
616,Borough Council of Kings Lynn and West Norfolk,2,14,2022,04/04/2022,2021/2022,Norfolk,TRUE
716,Borough Council of Kings Lynn and West Norfolk,1,25,2022,20/06/2022,2021/2022,Norfolk,TRUE
754,Borough Council of Kings Lynn and West Norfolk,4,28,2022,11/07/2022,2021/2022,Norfolk,TRUE
817,Norfolk County Council,6,35,2022,29/08/2022,2021/2022,Norfolk,TRUE
880,King's Lynn and West Norfolk,1,41,2022,10/10/2022,2022/2023,Norfolk,TRUE
925,King's Lynn and West Norfolk,2,43,2022,24/10/2022,2022/2023,Norfolk,TRUE
951,King's Lynn and West Norfolk,3,44,2022,31/10/2022,2022/2023,Norfolk,TRUE
975,King's Lynn and West Norfolk,3,45,2022,07/11/2022,2022/2023,Norfolk,TRUE
999,King's Lynn and West Norfolk,3,46,2022,14/11/2022,2022/2023,Norfolk,TRUE
1004,South Norfolk,1,46,2022,14/11/2022,2022/2023,Norfolk,TRUE
1019,Kings Lynn and West Norfolk,1,47,2022,21/11/2022,2022/2023,Norfolk,TRUE
775,North Ayrshire Council,3,30,2022,25/07/2022,2021/2022,North Ayrshire,TRUE
956,North Ayrshire,3,44,2022,31/10/2022,2022/2023,North Ayrshire,TRUE
556,North Lanarkshire,1,9,2022,28/02/2022,2021/2022,North Lanarkshire,TRUE
611,North Lanarkshire,1,13,2022,28/03/2022,2021/2022,North Lanarkshire,TRUE
271,North Northamptonshire,2,47,2021,22/11/2021,2021/2022,North Northamptonshire,TRUE
339,North Northamptonshire,1,49,2021,06/12/2021,2021/2022,North Northamptonshire,TRUE
465,North Northamptonshire,2,4,2022,24/01/2022,2021/2022,North Northamptonshire,TRUE
536,North Northamptonshire,1,8,2022,21/02/2022,2021/2022,North Northamptonshire,TRUE
906,North Northamptonshire,1,42,2022,17/10/2022,2022/2023,North Northamptonshire,TRUE
980,North Northamptonshire,2,45,2022,07/11/2022,2022/2023,North Northamptonshire,TRUE
739,Wealden District Council,1,26,2022,27/06/2022,2021/2022,North Northamptonshire,FALSE
385,North Somerset,1,52,2021,27/12/2021,2021/2022,North Somerset,TRUE
981,North Somerset,1,45,2022,07/11/2022,2022/2023,North Somerset,TRUE
136,Tyne and Wear,1,51,2020,21/12/2020,2020/2021,North Tyneside,FALSE
147,Tyne and Wear,1,52,2020,28/12/2020,2020/2021,North Tyneside,FALSE
168,Tyne and Wear,1,53,2020,04/01/2021,2020/2021,North Tyneside,FALSE
428,North Tyneside,1,2,2022,10/01/2022,2021/2022,North Tyneside,TRUE
519,North Tyneside,1,7,2022,14/02/2022,2021/2022,North Tyneside,TRUE
776,North Tyneside,2,30,2022,25/07/2022,2021/2022,North Tyneside,TRUE
236,Craven District Council,1,46,2021,15/11/2021,2021/2022,North Yorkshire,FALSE
276,Craven District Council,1,47,2021,22/11/2021,2021/2022,North Yorkshire,FALSE
728,Craven District Council,1,26,2022,27/06/2022,2021/2022,North Yorkshire,FALSE
310,Harrogate,2,48,2021,29/11/2021,2021/2022,North Yorkshire,FALSE
347,Harrogate,2,50,2021,13/12/2021,2021/2022,North Yorkshire,FALSE
462,Harrogate,3,4,2022,24/01/2022,2021/2022,North Yorkshire,FALSE
504,Harrogate,3,6,2022,07/02/2022,2021/2022,North Yorkshire,FALSE
733,Harrogate,1,26,2022,27/06/2022,2021/2022,North Yorkshire,FALSE
905,Harrogate,3,42,2022,17/10/2022,2022/2023,North Yorkshire,FALSE
997,Harrogate,3,46,2022,14/11/2022,2022/2023,North Yorkshire,FALSE
1016,Harrogate,4,47,2022,21/11/2022,2022/2023,North Yorkshire,FALSE
18,North Yorkshire,1,4,2017,23/01/2017,2016/2017,North Yorkshire,TRUE
201,(North Yorkshire),1,44,2021,01/11/2021,2021/2022,North Yorkshire,TRUE
777,North Yorkshire,3,30,2022,25/07/2022,2021/2022,North Yorkshire,TRUE
348,Ryedale District Council,1,50,2021,13/12/2021,2021/2022,North Yorkshire,FALSE
557,Ryedale District Council,1,9,2022,28/02/2022,2021/2022,North Yorkshire,FALSE
596,Ryedale District Council,1,12,2022,21/03/2022,2021/2022,North Yorkshire,FALSE
539,Scarborough Borough,1,8,2022,21/02/2022,2021/2022,North Yorkshire,FALSE
833,Scarborough Borough,4,37,2022,12/09/2022,2021/2022,North Yorkshire,FALSE
14,Northants,1,2,2017,09/01/2017,2016/2017,West Northamptonshire,FALSE
83,Northumberland,1,48,2020,30/11/2020,2020/2021,Northumberland,TRUE
87,Northumberland,2,48,2020,30/11/2020,2020/2021,Northumberland,TRUE
92,Northumberland,1,49,2020,07/12/2020,2020/2021,Northumberland,TRUE
137,Northumberland,1,51,2020,21/12/2020,2020/2021,Northumberland, 
237,Northumberland,2,46,2021,15/11/2021,2021/2022,Northumberland,TRUE
238,Northumberland,1,46,2021,15/11/2021,2021/2022,Northumberland,TRUE
429,Northumberland,3,2,2022,10/01/2022,2021/2022,Northumberland,TRUE
445,Northumberland,2,3,2022,17/01/2022,2021/2022,Northumberland,TRUE
704,Northumberland,19,24,2022,13/06/2022,2021/2022,Northumberland,TRUE
725,Northumberland,3,25,2022,20/06/2022,2021/2022,Northumberland,TRUE
737,Northumberland,7,26,2022,27/06/2022,2021/2022,Northumberland,TRUE
778,Northumberland,9,30,2022,25/07/2022,2021/2022,Northumberland,TRUE
789,Northumberland,2,32,2022,08/08/2022,2021/2022,Northumberland,TRUE
982,Northumberland,1,45,2022,07/11/2022,2022/2023,Northumberland,TRUE
537,Nottingham City Council,2,8,2022,21/02/2022,2021/2022,Nottingham,TRUE
787,Nottingham City Council,3,31,2022,01/08/2022,2021/2022,Nottingham,TRUE
494,Ashfield,1,6,2022,07/02/2022,2021/2022,Nottinghamshire,FALSE
515,Ashfield,2,7,2022,14/02/2022,2021/2022,Nottinghamshire,FALSE
527,Ashfield,6,8,2022,21/02/2022,2021/2022,Nottinghamshire,FALSE
591,Ashfield,4,12,2022,21/03/2022,2021/2022,Nottinghamshire,FALSE
398,Bassetlaw District,1,1,2022,03/01/2022,2021/2022,Nottinghamshire,FALSE
327,Gedling Borough,1,49,2021,06/12/2021,2021/2022,Nottinghamshire,FALSE
553,Gedling Borough,2,9,2022,28/02/2022,2021/2022,Nottinghamshire,FALSE
505,Mansfield,3,6,2022,07/02/2022,2021/2022,Nottinghamshire,FALSE
681,Mansfield,1,21,2022,23/05/2022,2021/2022,Nottinghamshire,FALSE
758,Mansfield,1,28,2022,11/07/2022,2021/2022,Nottinghamshire,FALSE
625,Newark and Sherwood,3,14,2022,04/04/2022,2021/2022,Nottinghamshire,FALSE
641,Newark and Sherwood,7,15,2022,11/04/2022,2021/2022,Nottinghamshire,FALSE
647,Newark and Sherwood,1,16,2022,18/04/2022,2021/2022,Nottinghamshire,FALSE
656,Newark and Sherwood,3,17,2022,25/04/2022,2021/2022,Nottinghamshire,FALSE
669,Newark and Sherwood,6,18,2022,02/05/2022,2021/2022,Nottinghamshire,FALSE
677,Newark and Sherwood,3,20,2022,16/05/2022,2021/2022,Nottinghamshire,FALSE
657,Nottinghamshire,13,17,2022,25/04/2022,2021/2022,Nottinghamshire,TRUE
234,Rushcliffe Borough Council,1,46,2021,15/11/2021,2021/2022,Nottinghamshire,FALSE
250,Rushcliffe Borough Council,1,47,2021,22/11/2021,2021/2022,Nottinghamshire,FALSE
595,Orkney,1,12,2022,21/03/2022,2021/2022,Orkney Islands,FALSE
705,Orkney,3,24,2022,13/06/2022,2021/2022,Orkney Islands,FALSE
957,Orkney,2,44,2022,31/10/2022,2022/2023,Orkney Islands,FALSE
682,Orkney Islands,1,21,2022,23/05/2022,2021/2022,Orkney Islands,TRUE
689,Orkney Islands,5,23,2022,06/06/2022,2021/2022,Orkney Islands,TRUE
779,Orkney Islands,1,30,2022,25/07/2022,2021/2022,Orkney Islands,TRUE
928,Orkney Islands,1,43,2022,24/10/2022,2022/2023,Orkney Islands,TRUE
485,Oxford City Council,2,5,2022,31/01/2022,2021/2022,Oxfordshire,FALSE
1024,Oxford City,4,47,2022,21/11/2022,2022/2023,Oxfordshire,FALSE
37,Oxfordshire,1,7,2018,12/02/2018,2017/2018,Oxfordshire,TRUE
79,Oxfordshire,1,48,2020,30/11/2020,2020/2021,Oxfordshire,TRUE
91,Oxfordshire,1,49,2020,07/12/2020,2020/2021,Oxfordshire,TRUE
326,South Oxfordshire,1,49,2021,06/12/2021,2021/2022,Oxfordshire,TRUE
23,Pembroke ,1,9,2017,27/02/2017,2016/2017,Pembrokeshire,FALSE
788,Pembrokeshire,4,31,2022,01/08/2022,2021/2022,Pembrokeshire,TRUE
808,Pembrokeshire,1,34,2022,22/08/2022,2021/2022,Pembrokeshire,TRUE
831,Pembrokeshire,1,37,2022,12/09/2022,2021/2022,Pembrokeshire,TRUE
869,Pembrokeshire,1,40,2022,03/10/2022,2022/2023,Pembrokeshire,TRUE
244,Perth and Kinross Council,1,46,2021,15/11/2021,2021/2022,Perth and Kinross,TRUE
430,Perth and Kinross,1,2,2022,10/01/2022,2021/2022,Perth and Kinross,TRUE
466,Perth and Kinross,3,4,2022,24/01/2022,2021/2022,Perth and Kinross,TRUE
482,Perth and Kinross,1,5,2022,31/01/2022,2021/2022,Perth and Kinross,TRUE
491,Perth and Kinross,2,5,2022,31/01/2022,2021/2022,Perth and Kinross,TRUE
506,Perth and Kinross,2,6,2022,07/02/2022,2021/2022,Perth and Kinross,TRUE
538,Perth and Kinross,1,8,2022,21/02/2022,2021/2022,Perth and Kinross,TRUE
570,Perth and Kinross,2,10,2022,07/03/2022,2021/2022,Perth and Kinross,TRUE
612,Perth and Kinross,1,13,2022,28/03/2022,2021/2022,Perth and Kinross,TRUE
658,Perth and Kinross,1,17,2022,25/04/2022,2021/2022,Perth and Kinross,TRUE
678,Perth and Kinross,2,20,2022,16/05/2022,2021/2022,Perth and Kinross,TRUE
282,Peterborough City Council,1,48,2021,29/11/2021,2021/2022,Peterborough,TRUE
1001,Peterborough City,3,46,2022,14/11/2022,2022/2023,Peterborough,TRUE
821,Plymouth City Council,1,36,2022,05/09/2022,2021/2022,Plymouth,TRUE
832,Plymouth City Council,2,37,2022,12/09/2022,2021/2022,Plymouth,TRUE
222,Powys,1,46,2021,15/11/2021,2021/2022,Powys,TRUE
479,Powys,1,5,2022,31/01/2022,2021/2022,Powys,TRUE
599,Powys,1,12,2022,21/03/2022,2021/2022,Powys,TRUE
