,Location (county),Total number of birds testing positive,week,year,date,season
348,Ryedale District Council,1,50,2021,2021-12-13,2021/2022
349,Dorset,4,50,2021,2021-12-13,2021/2022
350,City of Wolverhampton Council,4,50,2021,2021-12-13,2021/2022
351,Dumfries and Galloway,8,50,2021,2021-12-13,2021/2022
352,West Lancashire Borough,2,50,2021,2021-12-13,2021/2022
353,South Lanarkshire,1,50,2021,2021-12-13,2021/2022
354,Stroud,2,50,2021,2021-12-13,2021/2022
355,Leeds City Council,1,50,2021,2021-12-13,2021/2022
356,Shropshire,2,50,2021,2021-12-13,2021/2022
357,Wigan Metropolitan Borough,2,50,2021,2021-12-13,2021/2022
358,Scottish Borders,1,50,2021,2021-12-13,2021/2022
359,Mendip District Council,1,50,2021,2021-12-13,2021/2022
360,Borough Council of Kings Lynn and West Norfolk,2,50,2021,2021-12-13,2021/2022
361,Dumfriesshire,4,50,2021,2021-12-13,2021/2022
362,Highland,1,50,2021,2021-12-13,2021/2022
363,Sunderland City Council,3,51,2021,2021-12-20,2021/2022
364,East Riding of Yorkshire,1,51,2021,2021-12-20,2021/2022
365,Dorset,17,51,2021,2021-12-20,2021/2022
366,West Lancashire Borough,1,51,2021,2021-12-20,2021/2022
367,Dumfries and Galloway,1,51,2021,2021-12-20,2021/2022
368,Aberdeenshire,1,51,2021,2021-12-20,2021/2022
369,Newcastle City Council,1,51,2021,2021-12-20,2021/2022
370,County Durham,1,51,2021,2021-12-20,2021/2022
371,Breckland,1,51,2021,2021-12-20,2021/2022
372,North Norfolk District Council,1,51,2021,2021-12-20,2021/2022
373,Carlisle City Council,1,51,2021,2021-12-20,2021/2022
374,Dumfries and Galloway,3,51,2021,2021-12-20,2021/2022
375,Walsall Metropolitan Borough Council,3,51,2021,2021-12-20,2021/2022
376,Sandwell Metropolitan Borough Council,3,51,2021,2021-12-20,2021/2022
377,Cheshire East,2,51,2021,2021-12-20,2021/2022
378,Borough Council of Kings Lynn and West Norfolk,1,51,2021,2021-12-20,2021/2022
379,Melton Borough Council,1,52,2021,2021-12-27,2021/2022
380,South Tyneside,3,52,2021,2021-12-27,2021/2022
381,South Lanarkshire,1,52,2021,2021-12-27,2021/2022
382,Dumfriesshire,9,52,2021,2021-12-27,2021/2022
383,Dumfries and Galloway,2,52,2021,2021-12-27,2021/2022
384,South Lanarkshire,1,52,2021,2021-12-27,2021/2022
385,North Somerset,1,52,2021,2021-12-27,2021/2022
386,Aberdeenshire,2,52,2021,2021-12-27,2021/2022
387,Warrington,1,52,2021,2021-12-27,2021/2022
388,St Helens,3,52,2021,2021-12-27,2021/2022
389,City of Wolverhampton Council,2,52,2021,2021-12-27,2021/2022
390,Glasgow City,1,52,2021,2021-12-27,2021/2022
391,Stockport Metropolitan Borough Council,1,52,2021,2021-12-27,2021/2022
392,Scottish Borders,2,52,2021,2021-12-27,2021/2022
393,Stroud,1,52,2021,2021-12-27,2021/2022
394,Midlothian,1,52,2021,2021-12-27,2021/2022
395,Huntingdonshire District,1,1,2022,2022-01-03,2021/2022
396,Leeds City Council,3,1,2022,2022-01-03,2021/2022
397,East Riding of Yorkshire,1,1,2022,2022-01-03,2021/2022
398,Bassetlaw District,1,1,2022,2022-01-03,2021/2022
399,Carlisle City Council,1,1,2022,2022-01-03,2021/2022
400,City of Bradford Metropolitan District,1,1,2022,2022-01-03,2021/2022
401,Durham,3,1,2022,2022-01-03,2021/2022
402,Richmondshire,1,1,2022,2022-01-03,2021/2022
403,Sheffield City Council,3,1,2022,2022-01-03,2021/2022
404,Test Valley Borough,1,1,2022,2022-01-03,2021/2022
405,Borough Council of Kings Lynn and West Norfolk,3,1,2022,2022-01-03,2021/2022
406,Walsall Metropolitan Borough Council,1,1,2022,2022-01-03,2021/2022
407,City of Wolverhampton Council,3,1,2022,2022-01-03,2021/2022
408,Sandwell Metropolitan Borough Council,1,1,2022,2022-01-03,2021/2022
409,Birmingham City Council,1,1,2022,2022-01-03,2021/2022
410,Mold,1,1,2022,2022-01-03,2021/2022
411,Cheshire East,2,1,2022,2022-01-03,2021/2022
412,Cheshire West and Chester,2,1,2022,2022-01-03,2021/2022
413,Stockport Metropolitan Borough Council,1,1,2022,2022-01-03,2021/2022
414,Wirral,2,1,2022,2022-01-03,2021/2022
415,Scottish Borders,1,1,2022,2022-01-03,2021/2022
416,Moray,1,1,2022,2022-01-03,2021/2022
417,Dumfries and Galloway,2,1,2022,2022-01-03,2021/2022
418,Aberdeenshire,1,2,2022,2022-01-10,2021/2022
419,Birmingham City Council,4,2,2022,2022-01-10,2021/2022
420,Carlisle City Council,3,2,2022,2022-01-10,2021/2022
421,Charnwood Borough Council,1,2,2022,2022-01-10,2021/2022
422,Cheshire East,2,2,2022,2022-01-10,2021/2022
423,Cheshire West and Chester,5,2,2022,2022-01-10,2021/2022
424,City of Edinburgh,2,2,2022,2022-01-10,2021/2022
425,Coventry City,2,2,2022,2022-01-10,2021/2022
426,Dumfries and Galloway,7,2,2022,2022-01-10,2021/2022
427,Moray,1,2,2022,2022-01-10,2021/2022
428,North Tyneside,1,2,2022,2022-01-10,2021/2022
429,Northumberland,3,2,2022,2022-01-10,2021/2022
430,Perth and Kinross,1,2,2022,2022-01-10,2021/2022
431,Renfrewshire,1,2,2022,2022-01-10,2021/2022
432,Scottish Borders,3,2,2022,2022-01-10,2021/2022
433,Shropshire,3,2,2022,2022-01-10,2021/2022
434,South Tyneside,2,2,2022,2022-01-10,2021/2022
435,Walsall Metropolitan Borough Council,1,2,2022,2022-01-10,2021/2022
436,Wirral,1,2,2022,2022-01-10,2021/2022
437,South Lakeland District Council,1,2,2022,2022-01-10,2021/2022
438,Doncaster Metropolitan Borough,1,3,2022,2022-01-17,2021/2022
439,Walsall Metropolitan Borough Council,1,3,2022,2022-01-17,2021/2022
440,South Lanarkshire,1,3,2022,2022-01-17,2021/2022
441,Scottish Borders,2,3,2022,2022-01-17,2021/2022
442,Eden,1,3,2022,2022-01-17,2021/2022
443,Mid Suffolk,1,3,2022,2022-01-17,2021/2022
444,Durham,3,3,2022,2022-01-17,2021/2022
445,Northumberland,2,3,2022,2022-01-17,2021/2022
446,East Devon,1,3,2022,2022-01-17,2021/2022
447,West Lancashire Borough,1,3,2022,2022-01-17,2021/2022
448,Sandwell Metropolitan Borough Council,1,3,2022,2022-01-17,2021/2022
449,West Lancashire Borough,1,3,2022,2022-01-17,2021/2022
450,Dumfries and Galloway,1,3,2022,2022-01-17,2021/2022
451,Borough Council of Kings Lynn and West Norfolk,1,3,2022,2022-01-17,2021/2022
452,Highland,2,3,2022,2022-01-17,2021/2022
453,Aberdeenshire,2,4,2022,2022-01-24,2021/2022
454,Angus,2,4,2022,2022-01-24,2021/2022
455,Birmingham City Council,2,4,2022,2022-01-24,2021/2022
456,Cornwall,5,4,2022,2022-01-24,2021/2022
457,Denbighshire,1,4,2022,2022-01-24,2021/2022
458,Dorset,1,4,2022,2022-01-24,2021/2022
459,Dumfries and Galloway,2,4,2022,2022-01-24,2021/2022
460,East Riding of Yorkshire,1,4,2022,2022-01-24,2021/2022
461,Fife,1,4,2022,2022-01-24,2021/2022
462,Harrogate,3,4,2022,2022-01-24,2021/2022
463,Herefordshire,2,4,2022,2022-01-24,2021/2022
464,London Borough of Hillingdon,3,4,2022,2022-01-24,2021/2022
465,North Northamptonshire,2,4,2022,2022-01-24,2021/2022
466,Perth and Kinross,3,4,2022,2022-01-24,2021/2022
467,South Ayrshire Council,1,4,2022,2022-01-24,2021/2022
468,Torridge District,2,4,2022,2022-01-24,2021/2022
469,Walsall Metropolitan Borough Council,3,4,2022,2022-01-24,2021/2022
470,Wirral,1,4,2022,2022-01-24,2021/2022
471,East Riding of Yorkshire,1,5,2022,2022-01-31,2021/2022
472,Carlisle City Council,1,5,2022,2022-01-31,2021/2022
473,Dorset,1,5,2022,2022-01-31,2021/2022
474,Herefordshire,1,5,2022,2022-01-31,2021/2022
475,East Staffordshire Borough,2,5,2022,2022-01-31,2021/2022
476,Staffordshire Moorlands District,1,5,2022,2022-01-31,2021/2022
477,Warrington,1,5,2022,2022-01-31,2021/2022
478,Trafford Metropolitan Borough,1,5,2022,2022-01-31,2021/2022
479,Powys,1,5,2022,2022-01-31,2021/2022
480,South Derbyshire District,2,5,2022,2022-01-31,2021/2022
481,Borough Council of Kings Lynn and West Norfolk,2,5,2022,2022-01-31,2021/2022
482,Perth and Kinross,1,5,2022,2022-01-31,2021/2022
483,Dumfries and Galloway,1,5,2022,2022-01-31,2021/2022
484,Aberdeen,2,5,2022,2022-01-31,2021/2022
485,Oxford City Council,2,5,2022,2022-01-31,2021/2022
486,Doncaster Metropolitan Borough,1,5,2022,2022-01-31,2021/2022
487,Durham,2,5,2022,2022-01-31,2021/2022
488,Wirral,1,5,2022,2022-01-31,2021/2022
489,Birmingham City Council,11,5,2022,2022-01-31,2021/2022
490,Sefton Metropolitan Borough Council,1,5,2022,2022-01-31,2021/2022
491,Perth and Kinross,2,5,2022,2022-01-31,2021/2022
492,Aberdeenshire,8,6,2022,2022-02-07,2021/2022
493,Angus,1,6,2022,2022-02-07,2021/2022
494,Ashfield,1,6,2022,2022-02-07,2021/2022
495,Birmingham City Council,5,6,2022,2022-02-07,2021/2022
496,Carmarthenshire,1,6,2022,2022-02-07,2021/2022
497,Cheshire East,2,6,2022,2022-02-07,2021/2022
498,Cheshire West and Chester,3,6,2022,2022-02-07,2021/2022
499,Chorley,1,6,2022,2022-02-07,2021/2022
500,City of Edinburgh,1,6,2022,2022-02-07,2021/2022
501,Dumfries and Galloway,1,6,2022,2022-02-07,2021/2022
502,East Riding of Yorkshire,1,6,2022,2022-02-07,2021/2022
503,Fife,2,6,2022,2022-02-07,2021/2022
504,Harrogate,3,6,2022,2022-02-07,2021/2022
505,Mansfield,3,6,2022,2022-02-07,2021/2022
506,Perth and Kinross,2,6,2022,2022-02-07,2021/2022
507,South Lakeland District Council,1,6,2022,2022-02-07,2021/2022
508,Stirling,1,6,2022,2022-02-07,2021/2022
509,Stroud,1,6,2022,2022-02-07,2021/2022
510,Vale of Glamorgan,1,6,2022,2022-02-07,2021/2022
511,West Lancashire Borough,1,6,2022,2022-02-07,2021/2022
512,Canterbury City Council,1,7,2022,2022-02-14,2021/2022
513,Leicester City Council,1,7,2022,2022-02-14,2021/2022
514,South Tyneside,1,7,2022,2022-02-14,2021/2022
515,Ashfield,2,7,2022,2022-02-14,2021/2022
516,East Staffordshire Borough,1,7,2022,2022-02-14,2021/2022
517,Moray,1,7,2022,2022-02-14,2021/2022
518,Clackmannanshire,1,7,2022,2022-02-14,2021/2022
519,North Tyneside,1,7,2022,2022-02-14,2021/2022
520,Vale of Glamorgan,1,7,2022,2022-02-14,2021/2022
521,Aberdeenshire,11,7,2022,2022-02-14,2021/2022
522,Aberdeen,1,7,2022,2022-02-14,2021/2022
523,Highland,1,7,2022,2022-02-14,2021/2022
524,Stroud,1,7,2022,2022-02-14,2021/2022
525,Aberdeenshire,3,8,2022,2022-02-21,2021/2022
526,Argyll and Bute,1,8,2022,2022-02-21,2021/2022
527,Ashfield,6,8,2022,2022-02-21,2021/2022
528,Carlisle City Council,2,8,2022,2022-02-21,2021/2022
529,City of Edinburgh,1,8,2022,2022-02-21,2021/2022
530,East Dunbartonshire,1,8,2022,2022-02-21,2021/2022
531,Fife,2,8,2022,2022-02-21,2021/2022
532,Forest of Dean District,1,8,2022,2022-02-21,2021/2022
533,High Peak Borough,1,8,2022,2022-02-21,2021/2022
534,Highland,3,8,2022,2022-02-21,2021/2022
535,Moray,1,8,2022,2022-02-21,2021/2022
536,North Northamptonshire,1,8,2022,2022-02-21,2021/2022
537,Nottingham City Council,2,8,2022,2022-02-21,2021/2022
538,Perth and Kinross,1,8,2022,2022-02-21,2021/2022
539,Scarborough Borough,1,8,2022,2022-02-21,2021/2022
540,Vale of Glamorgan,3,8,2022,2022-02-21,2021/2022
541,West Lancashire Borough,1,8,2022,2022-02-21,2021/2022
542,West Lothian,1,8,2022,2022-02-21,2021/2022
543,Wirral,1,8,2022,2022-02-21,2021/2022
544,Aberdeen,1,9,2022,2022-02-28,2021/2022
545,Aberdeenshire,3,9,2022,2022-02-28,2021/2022
546,Ceredigion,2,9,2022,2022-02-28,2021/2022
547,Cheshire East,1,9,2022,2022-02-28,2021/2022
548,Cheshire West and Chester,1,9,2022,2022-02-28,2021/2022
549,City of Cardiff,1,9,2022,2022-02-28,2021/2022
550,Doncaster Metropolitan Borough,1,9,2022,2022-02-28,2021/2022
551,East Dunbartonshire,1,9,2022,2022-02-28,2021/2022
552,Fife,1,9,2022,2022-02-28,2021/2022
553,Gedling Borough,2,9,2022,2022-02-28,2021/2022
554,Isle of Wight,1,9,2022,2022-02-28,2021/2022
555,Newcastle City Council,1,9,2022,2022-02-28,2021/2022
556,North Lanarkshire,1,9,2022,2022-02-28,2021/2022
557,Ryedale District Council,1,9,2022,2022-02-28,2021/2022
558,Scottish Borders,1,9,2022,2022-02-28,2021/2022
559,South Lanarkshire,1,9,2022,2022-02-28,2021/2022
560,Vale of Glamorgan,1,9,2022,2022-02-28,2021/2022
561,Aberdeen,1,10,2022,2022-03-07,2021/2022
562,Aberdeenshire,8,10,2022,2022-03-07,2021/2022
563,Angus,3,10,2022,2022-03-07,2021/2022
564,City of Cardiff,1,10,2022,2022-03-07,2021/2022
565,City of Edinburgh,1,10,2022,2022-03-07,2021/2022
566,Dumfries and Galloway,2,10,2022,2022-03-07,2021/2022
567,East Dunbartonshire,1,10,2022,2022-03-07,2021/2022
568,Fife,1,10,2022,2022-03-07,2021/2022
569,Herefordshire,3,10,2022,2022-03-07,2021/2022
570,Perth and Kinross,2,10,2022,2022-03-07,2021/2022
571,Scottish Borders,1,10,2022,2022-03-07,2021/2022
572,South Lanarkshire,1,10,2022,2022-03-07,2021/2022
573,Vale of Glamorgan,1,10,2022,2022-03-07,2021/2022
574,West Lothian,1,10,2022,2022-03-07,2021/2022
575,Aberdeenshire,4,11,2022,2022-03-14,2021/2022
576,Argyll and Bute,2,11,2022,2022-03-14,2021/2022
577,Cheshire West and Chester,2,11,2022,2022-03-14,2021/2022
578,Erewash Borough,1,11,2022,2022-03-14,2021/2022
579,Exeter City Council,1,11,2022,2022-03-14,2021/2022
580,Fife,1,11,2022,2022-03-14,2021/2022
581,Flintshire,1,11,2022,2022-03-14,2021/2022
582,Inverclyde,1,11,2022,2022-03-14,2021/2022
583,Lancaster City Council,1,11,2022,2022-03-14,2021/2022
584,Moray,1,11,2022,2022-03-14,2021/2022
585,Sedgemoor District,1,11,2022,2022-03-14,2021/2022
586,West Lancashire Borough,1,11,2022,2022-03-14,2021/2022
587,West Lothian,1,11,2022,2022-03-14,2021/2022
588,Wigan Metropolitan Borough,1,11,2022,2022-03-14,2021/2022
589,Aberdeen,1,12,2022,2022-03-21,2021/2022
590,Aberdeenshire,13,12,2022,2022-03-21,2021/2022
591,Ashfield,4,12,2022,2022-03-21,2021/2022
592,Barnsley Metropolitan Borough,1,12,2022,2022-03-21,2021/2022
593,Fife,1,12,2022,2022-03-21,2021/2022
594,Moray,2,12,2022,2022-03-21,2021/2022
595,Orkney,1,12,2022,2022-03-21,2021/2022
596,Ryedale District Council,1,12,2022,2022-03-21,2021/2022
597,South Lanarkshire,1,12,2022,2022-03-21,2021/2022
598,Vale of Glamorgan,1,12,2022,2022-03-21,2021/2022
599,Powys,1,12,2022,2022-03-21,2021/2022
600,Aberdeenshire,5,13,2022,2022-03-28,2021/2022
601,Arun District Council,1,13,2022,2022-03-28,2021/2022
602,Cheshire East,5,13,2022,2022-03-28,2021/2022
603,Cheshire West and Chester,1,13,2022,2022-03-28,2021/2022
604,City of Cardiff,1,13,2022,2022-03-28,2021/2022
605,City of Edinburgh,1,13,2022,2022-03-28,2021/2022
606,East Dunbartonshire,1,13,2022,2022-03-28,2021/2022
607,Exeter City Council,9,13,2022,2022-03-28,2021/2022
608,Fife,2,13,2022,2022-03-28,2021/2022
609,Highland,6,13,2022,2022-03-28,2021/2022
610,Moray,1,13,2022,2022-03-28,2021/2022
611,North Lanarkshire,1,13,2022,2022-03-28,2021/2022
612,Perth and Kinross,1,13,2022,2022-03-28,2021/2022
613,South Lanarkshire,1,13,2022,2022-03-28,2021/2022
614,Aberdeenshire,4,14,2022,2022-04-04,2021/2022
615,Birmingham City Council,2,14,2022,2022-04-04,2021/2022
616,Borough Council of Kings Lynn and West Norfolk,2,14,2022,2022-04-04,2021/2022
617,East Devon,3,14,2022,2022-04-04,2021/2022
618,Exeter City Council,1,14,2022,2022-04-04,2021/2022
619,Glasgow City,1,14,2022,2022-04-04,2021/2022
620,Halton Borough,1,14,2022,2022-04-04,2021/2022
621,Highland,18,14,2022,2022-04-04,2021/2022
622,Leeds City Council,2,14,2022,2022-04-04,2021/2022
623,London Borough of Richmond upon Thames,1,14,2022,2022-04-04,2021/2022
624,Moray,4,14,2022,2022-04-04,2021/2022
625,Newark and Sherwood,3,14,2022,2022-04-04,2021/2022
626,Powys,4,14,2022,2022-04-04,2021/2022
627,St Helens Council,1,14,2022,2022-04-04,2021/2022
628,Stroud,1,14,2022,2022-04-04,2021/2022
629,Tewkesbury Borough,1,14,2022,2022-04-04,2021/2022
630,Torbay Council,1,14,2022,2022-04-04,2021/2022
631,Vale of Glamorgan,1,14,2022,2022-04-04,2021/2022
632,Wychavon,3,14,2022,2022-04-04,2021/2022
633,Aberdeen,1,15,2022,2022-04-11,2021/2022
634,Aberdeenshire,2,15,2022,2022-04-11,2021/2022
635,City of Bradford Metropolitan District,1,15,2022,2022-04-11,2021/2022
636,Clackmannanshire,1,15,2022,2022-04-11,2021/2022
637,East Dunbartonshire,1,15,2022,2022-04-11,2021/2022
638,Herefordshire,1,15,2022,2022-04-11,2021/2022
639,Mid Devon,2,15,2022,2022-04-11,2021/2022
640,Moray,5,15,2022,2022-04-11,2021/2022
641,Newark and Sherwood,7,15,2022,2022-04-11,2021/2022
642,Scottish Borders,1,15,2022,2022-04-11,2021/2022
643,Aberdeenshire,4,16,2022,2022-04-18,2021/2022
644,East Dunbartonshire,1,16,2022,2022-04-18,2021/2022
645,Highland,2,16,2022,2022-04-18,2021/2022
646,Moray,1,16,2022,2022-04-18,2021/2022
647,Newark and Sherwood,1,16,2022,2022-04-18,2021/2022
648,Vale of Glamorgan,2,16,2022,2022-04-18,2021/2022
649,Aberdeenshire,7,17,2022,2022-04-25,2021/2022
650,Amber Valley,1,17,2022,2022-04-25,2021/2022
651,Clackmannanshire,1,17,2022,2022-04-25,2021/2022
652,East Devon,1,17,2022,2022-04-25,2021/2022
653,Highland,1,17,2022,2022-04-25,2021/2022
654,Mid Devon,7,17,2022,2022-04-25,2021/2022
655,Moray,1,17,2022,2022-04-25,2021/2022
656,Newark and Sherwood,3,17,2022,2022-04-25,2021/2022
657,Nottinghamshire,13,17,2022,2022-04-25,2021/2022
658,Perth and Kinross,1,17,2022,2022-04-25,2021/2022
659,Shetland Islands,4,17,2022,2022-04-25,2021/2022
660,South Staffordshire,1,17,2022,2022-04-25,2021/2022
661,Sunderland,1,17,2022,2022-04-25,2021/2022
662,Swindon,1,17,2022,2022-04-25,2021/2022
663,Aberdeenshire,1,18,2022,2022-05-02,2021/2022
664,Amber Valley,2,18,2022,2022-05-02,2021/2022
665,East Cambridgeshire,1,18,2022,2022-05-02,2021/2022
666,East Riding of Yorkshire,1,18,2022,2022-05-02,2021/2022
667,Fife,2,18,2022,2022-05-02,2021/2022
668,Moray,1,18,2022,2022-05-02,2021/2022
669,Newark and Sherwood,6,18,2022,2022-05-02,2021/2022
670,Arun District Council,1,19,2022,2022-05-09,2021/2022
671,Conwy,1,19,2022,2022-05-09,2021/2022
672,Highland,7,19,2022,2022-05-09,2021/2022
673,Mid Devon,4,19,2022,2022-05-09,2021/2022
674,Moray,2,19,2022,2022-05-09,2021/2022
675,Stirling,2,19,2022,2022-05-09,2021/2022
676,Stratford-on-Avon District Council,1,19,2022,2022-05-09,2021/2022
677,Newark and Sherwood,3,20,2022,2022-05-16,2021/2022
678,Perth and Kinross,2,20,2022,2022-05-16,2021/2022
679,Shetland Islands,3,20,2022,2022-05-16,2021/2022
680,Aberdeenshire,5,21,2022,2022-05-23,2021/2022
681,Mansfield,1,21,2022,2022-05-23,2021/2022
682,Orkney Islands,1,21,2022,2022-05-23,2021/2022
683,North Warwickshire,1,22,2022,2022-05-30,2021/2022
684,Western Isles,3,22,2022,2022-05-30,2021/2022
685,Aberdeenshire,6,23,2022,2022-06-06,2021/2022
686,Highland,1,23,2022,2022-06-06,2021/2022
