,Week number,Location ,Number of findings,Species involved,Total number of birds testing positive,Subtype,Year,week,date,season
0,Week 48 (2022),Angus,2,Common Buzzard,2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
1,Week 48 (2022),Bradford,2,"Unspecified Swan, Canada Goose",3,H5N1 HPAI,2022,48,28/11/2022,2022/2023
2,Week 48 (2022),Derby ,1,Sparrowhawk,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
3,Week 48 (2022),Dumfries and Galloway,1,Barnacle Goose,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
4,Week 48 (2022),East Hampshire,1,Unspecified Bird of Prey,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
5,Week 48 (2022),Fife,1,"Common Gull, Guillemot",4,H5N1 HPAI,2022,48,28/11/2022,2022/2023
6,Week 48 (2022),Horsham,1,Greylag Goose,2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
7,Week 48 (2022),Huntingdonshire,2,"Common Buzzard, Mute Swan",2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
8,Week 48 (2022),Hyndburn,2,"Canada Goose, Greylag Goose",2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
9,Week 48 (2022),Kirklees,3,"Canada Goose, Mute Swan, Unspecified Duck",6,H5N1 HPAI,2022,48,28/11/2022,2022/2023
10,Week 48 (2022),London Borough of Ealing,1,Mute Swan,2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
11,Week 48 (2022),London Borough of Hillingdon,2,"Canada Goose, Mute Swan",2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
12,Week 48 (2022),London Borough of Newham,1,Canada Goose,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
13,Week 48 (2022),Mid Suffolk,1,Common Buzzard,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
14,Week 48 (2022),Moray,1,"Herring Gull, Unspecified Gull",3,H5N1 HPAI,2022,48,28/11/2022,2022/2023
15,Week 48 (2022),Runnymede,1,Canada Goose,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
16,Week 48 (2022),Somerset West and Taunton,1,Mute Swan,2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
17,Week 48 (2022),Wiltshire,1,Mute Swan,3,H5N1 HPAI,2022,48,28/11/2022,2022/2023
18,Week 48 (2022),Winchester,1,Mute Swan,2,H5N1 HPAI,2022,48,28/11/2022,2022/2023
19,Week 48 (2022),Wychavon,1,Mute Swan,3,H5N1 HPAI,2022,48,28/11/2022,2022/2023
20,Week 48 (2022),Wyre Forest,1,Greylag Goose,1,H5N1 HPAI,2022,48,28/11/2022,2022/2023
21,Week 48 (2022),Ryedale,1,Pheasant,1,H5 HPAI,2022,48,28/11/2022,2022/2023
22,Week 49 (2022),Ashford,1,Barn Owl,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
23,Week 49 (2022),Calderdale,1,Canada Goose,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
24,Week 49 (2022),Carlisle,1,Greylag Goose,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
25,Week 49 (2022),Cheshire East,1,Kestrel,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
26,Week 49 (2022),Cheshire West and Chester,1,Mute Swan,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
27,Week 49 (2022),Doncaster,1,Black Headed Gull,3,H5N1 HPAI,2022,49,05/12/2022,2022/2023
28,Week 49 (2022),Dumfries and Galloway,1,Pink Footed Goose,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
29,Week 49 (2022),East Cambridgeshire,1,Greylag Goose,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
30,Week 49 (2022),East Lothian,1,Herring Gull,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
31,Week 49 (2022),Glasgow,1,Mute Swan,3,H5N1 HPAI,2022,49,05/12/2022,2022/2023
32,Week 49 (2022),Hambleton,1,Wood Pigeon,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
33,Week 49 (2022),Hyndburn,1,Domestic Goose,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
34,Week 49 (2022),London Borough of Hackney,1,Canada Goose,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
35,Week 49 (2022),London Borough of Lewisham,1,Sparrowhawk,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
36,Week 49 (2022),London Borough of Southwark,1,Mute Swan,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
37,Week 49 (2022),Mendip,1,Kestrel,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
38,Week 49 (2022),Midlothian,1,Barnacle Goose,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
39,Week 49 (2022),Moray,1,"Herring Gull, Pink Footed Goose",2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
40,Week 49 (2022),North Norfolk,1,Peregrine,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
41,Week 49 (2022),Northumberland,1,Mute Swan,4,H5N1 HPAI,2022,49,05/12/2022,2022/2023
42,Week 49 (2022),Rotherham,1,Mute Swan,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
43,Week 49 (2022),Ryedale,2,"Common Buzzard, Other Crow",3,H5N1 HPAI,2022,49,05/12/2022,2022/2023
44,Week 49 (2022),Sefton,1,Sparrowhawk,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
45,Week 49 (2022),Sunderland,1,Mute Swan,1,H5N1 HPAI,2022,49,05/12/2022,2022/2023
46,Week 49 (2022),Trafford,6,"Canada Goose, Black Headed Gull, Mute Swan",12,H5N1 HPAI,2022,49,05/12/2022,2022/2023
47,Week 49 (2022),Wiltshire,1,Mute Swan,3,H5N1 HPAI,2022,49,05/12/2022,2022/2023
48,Week 49 (2022),Wyre Forest,1,Unlisted Goose,2,H5N1 HPAI,2022,49,05/12/2022,2022/2023
49,Week 50 (2022),Barnsley,4,"Greylag Goose Canada Goose, Black Headed Gull",5,H5N1 HPAI,2022,50,12/12/2022,2022/2023
50,Week 50 (2022),Bracknell Forest ,1,Common Buzzard,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
51,Week 50 (2022),Broadland,1,Mute Swan,2,H5N1 HPAI,2022,50,12/12/2022,2022/2023
52,Week 50 (2022),Buckinghamshire,2,"Canada Goose, Greylag Goose",2,H5N1 HPAI,2022,50,12/12/2022,2022/2023
53,Week 50 (2022),Cotswold,1,Common Buzzard,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
54,Week 50 (2022),East Riding of Yorkshire,1,Unspecified Pheasant,3,H5N1 HPAI,2022,50,12/12/2022,2022/2023
55,Week 50 (2022),Glasgow,1,Mute Swan,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
56,Week 50 (2022),Horsham,1,Greater Spotted Woodpecker,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
57,Week 50 (2022),Hyndburn,1,Canada Goose,3,H5N1 HPAI,2022,50,12/12/2022,2022/2023
58,Week 50 (2022),Kirklees,1,Mute Swan,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
59,Week 50 (2022),Melton,1,Common Buzzard,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
60,Week 50 (2022),Mid Suffolk,2,Common Buzzard,3,H5N1 HPAI,2022,50,12/12/2022,2022/2023
61,Week 50 (2022),Midlothian,1,Unspecified Goose,2,H5N1 HPAI,2022,50,12/12/2022,2022/2023
62,Week 50 (2022),Newcastle-under-Lyme,1,Common Buzzard,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
63,Week 50 (2022),North Norfolk,1,Herring Gull,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
64,Week 50 (2022),Rotherham,5,"Mute Swan, Canada Goose, Greylag Goose",6,H5N1 HPAI,2022,50,12/12/2022,2022/2023
65,Week 50 (2022),Salford,2,"Canada Goose, Mute Swan",6,H5N1 HPAI,2022,50,12/12/2022,2022/2023
66,Week 50 (2022),Sefton,1,Rock Dove,2,H5N1 HPAI,2022,50,12/12/2022,2022/2023
67,Week 50 (2022),Slough,1,Black Headed Gull,3,H5N1 HPAI,2022,50,12/12/2022,2022/2023
68,Week 50 (2022),Wakefield ,1,Canada Goose,3,H5N1 HPAI,2022,50,12/12/2022,2022/2023
69,Week 50 (2022),Warrington,1,Common Buzzard,1,H5N1 HPAI,2022,50,12/12/2022,2022/2023
70,Week 50 (2022),Woking,1,Canada Goose,2,H5N1 HPAI,2022,50,12/12/2022,2022/2023
71,Week 51 (2022),London Borough of Richmond upon Thames,1,Canada Goose,3,H5N1 HPAI,2022,51,19/12/2022,2022/2023
72,Week 51 (2022),Waverley,1,Mute Swan,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
73,Week 51 (2022),London Borough of Hounslow,1,Canada Goose,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
74,Week 51 (2022),Test Valley Borough,1,Feral Pigeon or Rock Dove,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
75,Week 51 (2022),Stafford,1,Wood Pigeon ,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
76,Week 51 (2022),Breckland,1,Mute Swan,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
77,Week 51 (2022),Doncaster Metropolitan Borough,2,"Greylag Goose, Canada Goose",6,H5N1 HPAI,2022,51,19/12/2022,2022/2023
78,Week 51 (2022),Redcar and Cleveland,1,Common Buzzard,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
79,Week 51 (2022),Shropshire,1,Unspecified Goose,3,H5N1 HPAI,2022,51,19/12/2022,2022/2023
80,Week 51 (2022),West Lancashire,2,"Greylag Goose, Whooper Swan",4,H5N1 HPAI,2022,51,19/12/2022,2022/2023
81,Week 51 (2022),Carmarthenshire,1,Moorhen,1,H5N1 HPAI,2022,51,19/12/2022,2022/2023
82,Week 51 (2022),Stratford on Avon,1,Canada Goose,1,H5 HPAI,2022,51,19/12/2022,2022/2023
83,Week 51 (2022),Trafford Metropolitan Borough,1,Sparrowhawk,1,H5 HPAI,2022,51,19/12/2022,2022/2023
84,Week 51 (2022),Doncaster Metropolitan Borough,1,Mallard Duck,1,H5 HPAI,2022,51,19/12/2022,2022/2023
85,Week 52 (2022),Bridgend,1,Unspecified Bird of Prey,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
86,Week 52 (2022),Caerphilly,2,"Mute Swan, Canada Goose",3,H5N1 HPAI,2022,52,26/12/2022,2022/2023
87,Week 52 (2022),Cheshire West and Chester,1,Common Buzzard,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
88,Week 52 (2022),Denbighshire,1,Common Buzzard,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
89,Week 52 (2022),East Lothian,1,Herring Gull,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
90,Week 52 (2022),Fife,1,Common Gull,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
91,Week 52 (2022),Harrogate,1,Sparrowhawk,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
92,Week 52 (2022),Leeds,1,Mute Swan,4,H5N1 HPAI,2022,52,26/12/2022,2022/2023
93,Week 52 (2022),North Lanarkshire,1,Lesser black-backed gull,2,H5N1 HPAI,2022,52,26/12/2022,2022/2023
94,Week 52 (2022),Northumberland,2,"Greylag Goose, Canada Goose",5,H5N1 HPAI,2022,52,26/12/2022,2022/2023
95,Week 52 (2022),Scottish Borders,1,"White Fronted Goose, Barnacle Goose, Greylag Goose",4,H5N1 HPAI,2022,52,26/12/2022,2022/2023
96,Week 52 (2022),Shropshire,1,Common Buzzard,1,H5N1 HPAI,2022,52,26/12/2022,2022/2023
97,Week 52 (2022),Stratford on Avon,4,"Unlisted Goose, Mute Swan, Greylag Goose, Canada Goose",8,H5N1 HPAI,2022,52,26/12/2022,2022/2023
98,Week 1 (2023),Aberdeenshire ,3,"Mute Swan (1), Pink Footed Goose (2)",3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
99,Week 1 (2023),Angus,3,Pink Footed Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
100,Week 1 (2023),Arun,2,Peregrine (2),2,H5N1 HPAI,2023,1,02/01/2023,2022/2023
101,Week 1 (2023),Basingstoke and Deane,2,Mute Swan (2),2,H5N1 HPAI,2023,1,02/01/2023,2022/2023
102,Week 1 (2023),Basingstoke and Deane,1,Common Buzzard (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
103,Week 1 (2023),Canterbury,3,Canada Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
104,Week 1 (2023),Carlisle,2,Greylag Goose (2),2,H5N1 HPAI,2023,1,02/01/2023,2022/2023
105,Week 1 (2023),Carlisle,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
106,Week 1 (2023),Bradford,2,Canada Goose (2),2,H5N1 HPAI,2023,1,02/01/2023,2022/2023
107,Week 1 (2023),Cotswold,1,Common Buzzard (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
108,Week 1 (2023),Durham,3,Mute Swan (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
109,Week 1 (2023),Durham,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
110,Week 1 (2023),Durham,1,Canada Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
111,Week 1 (2023),Durham,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
112,Week 1 (2023),Durham,1,Pink Footed Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
113,Week 1 (2023),Durham,3,Greylag Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
114,Week 1 (2023),East Cambridgeshire,1,Common Buzzard (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
115,Week 1 (2023),Herefordshire,1,Mute Swan (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
116,Week 1 (2023),Milton Keynes,2,Mute Swan (2),2,H5N1 HPAI,2023,1,02/01/2023,2022/2023
117,Week 1 (2023),North Tyneside,1,Canada Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
118,Week 1 (2023),North Tyneside,3,Mute Swan (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
119,Week 1 (2023),Northumberland,2,Greylag Goose (2),2,H5N1 HPAI,2023,1,02/01/2023,2022/2023
120,Week 1 (2023),Northumberland,3,Pink Footed Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
