,Week number,Location ,Number of findings,Species involved,Total number of birds testing positive,Subtype,Year,week,date,season
121,Week 1 (2023),Nuneaton and Bedworth,1,Mute Swan (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
122,Week 1 (2023),Nuneaton and Bedworth,3,Canada Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
123,Week 1 (2023),Nuneaton and Bedworth,3,Canada Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
124,Week 1 (2023),Redcar and Cleveland,3,Greylag Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
125,Week 1 (2023),Richmondshire,3,Mute Swan (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
126,Week 1 (2023),Richmondshire,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
127,Week 1 (2023),Runnymede,3,Greylag Goose (3),3,H5N1 HPAI,2023,1,02/01/2023,2022/2023
128,Week 1 (2023),Runnymede,1,Canada Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
129,Week 1 (2023),Selby,1,Common Buzzard (1),1,H5 HPAI,2023,1,02/01/2023,2022/2023
130,Week 1 (2023),Stroud,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
131,Week 1 (2023),Sunderland City Council,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
132,Week 1 (2023),Sunderland City Council,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
133,Week 1 (2023),Sunderland City Council,1,Greylag Goose (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
134,Week 1 (2023),West Lancashire,1,Whooper Swan (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
135,Week 1 (2023),Wiltshire,1,Common Buzzard (1),1,H5N1 HPAI,2023,1,02/01/2023,2022/2023
136,Week 2 (2023),East Lothian,1,Greylag Goose (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
137,Week 2 (2023),East Suffolk,1,Peregrine (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
138,Week 2 (2023),East Suffolk,1,Dove Pigeon (1),1,H5 HPAI,2023,2,09/01/2023,2022/2023
139,Week 2 (2023),Leeds,1,Common Buzzard (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
140,Week 2 (2023),North Northamptonshire,2,Mute Swan (2),2,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
141,Week 2 (2023),Oxford City,2,Canada Goose (2),2,"H5N1 HPAIAI, H5 HPAI",2023,2,09/01/2023,2022/2023
142,Week 2 (2023),Perth and Kinross,1,Unspecified Goose (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
143,Week 2 (2023),Powys,1,Common Buzzard (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
144,Week 2 (2023),Rotherham,1,Common Buzzard (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
145,Week 2 (2023),Stoke-on-Trent,1,Canada Goose (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
146,Week 2 (2023),Stratford on Avon,1,Common Buzzard (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
147,Week 2 (2023),Wakefield Metropolitan,2,Canada Goose (2),2,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
148,Week 2 (2023),Wakefield Metropolitan,1,Greylag Goose (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
149,Week 2 (2023),Warrington,1,Mute Swan (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
150,Week 2 (2023),Wealden,1,Common Buzzard (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
151,Week 2 (2023),West Lancashire,1,Pink Footed Goose (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
152,Week 2 (2023),West Lancashire,1,Pink Footed Goose (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
153,Week 2 (2023),Windsor and Maidenhead,3,Canada Goose (3),3,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
154,Week 2 (2023),Windsor and Maidenhead,1,Common Buzzard (1),1,H5N1 HPAIAI,2023,2,09/01/2023,2022/2023
155,Week 3 (2023),Argyll and Bute,6,Barnacle Goose (6),6,H5N1 HPAI,2023,3,16/01/2023,2022/2023
156,Week 3 (2023),Broadland,3,Common Buzzard (1),3,H5N1 HPAI,2023,3,16/01/2023,2022/2023
157,Week 3 (2023),Clackmannanshire,1,"Black Headed Gull (1), Pink Footed Goose (2)",1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
158,Week 3 (2023),Dumfries and Galloway,1,Whooper Swan (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
159,Week 3 (2023),East Lothian,1,Common Buzzard (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
160,Week 3 (2023),Enfield,1,Common Buzzard (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
161,Week 3 (2023),Harrogate,1,Sparrowhawk (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
162,Week 3 (2023),Perth and Kinross,1,Unspecified Heron (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
163,Week 3 (2023),Salford,1,Canada Goose (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
164,Week 3 (2023),Salford,1,Herring Gull (1),1,H5 HPAI,2023,3,16/01/2023,2022/2023
165,Week 3 (2023),South Lanarkshire,1,Mute Swan (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
166,Week 3 (2023),Stockport Metropolitan,1,Common Buzzard (1),1,H5N1 HPAI,2023,3,16/01/2023,2022/2023
167,Week 4 (2023),Basingstoke and Deane,1,Common Buzzard (1),1,H5N1 HPAI,2023,4,23/01/2023,2022/2023
168,Week 4 (2023),Birmingham City,1,Peregrine (1),1,H5N1 HPAI,2023,4,23/01/2023,2022/2023
169,Week 4 (2023),Durham,1,Common Buzzard (1),1,H5N1 HPAI,2023,4,23/01/2023,2022/2023
170,Week 4 (2023),Durham,1,Sparrowhawk (1),1,H5N1 HPAI,2023,4,23/01/2023,2022/2023
171,Week 4 (2023),East Lindsey,1,Common Buzzard (1),1,H5N1 HPAI,2023,4,23/01/2023,2022/2023
172,Week 4 (2023),Milton Keynes,1,Common Buzzard (1),1,H5N1 HPAI,2023,4,23/01/2023,2022/2023
173,Week 4 (2023),North Ayrshire,2,"Pink Footed Goose (1), Herring Gull (1)",2,H5N1 HPAI,2023,4,23/01/2023,2022/2023
174,Week 4 (2023),Perth and Kinross,2,"Barn Owl (1), Sparrowhawk (1) ",2,"H5N1 HPAI, H5 HPAI",2023,4,23/01/2023,2022/2023
175,Week 4 (2023),South Hams,1,Kestrel (1),1,H5 HPAI,2023,4,23/01/2023,2022/2023
176,Week 5 (2023),Argyll and Bute,4,"Barnacle Goose (2), Ringed Plover (1), Whooper Swan (1)",4,H5N1 HPAI,2023,5,30/01/2023,2022/2023
177,Week 5 (2023),Cannock Chase,1,Tawny Owl (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
178,Week 5 (2023),City of Edinburgh,3,Mute Swan (3),3,H5N1 HPAI,2023,5,30/01/2023,2022/2023
179,Week 5 (2023),City of Edinburgh,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
180,Week 5 (2023),Cotswold,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
181,Week 5 (2023),Dumfries and Galloway,1,Barnacle Goose (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
182,Week 5 (2023),East Riding of Yorkshire,1,Sparrowhawk (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
183,Week 5 (2023),Erewash,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
184,Week 5 (2023),Falkirk,1,Unknown Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
185,Week 5 (2023),Fife,1,Greylag Goose (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
186,Week 5 (2023),Gwynedd,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
187,Week 5 (2023),Havant,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
188,Week 5 (2023),Newcastle under Lyme,1,Tawny Owl (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
189,Week 5 (2023),North Somerset,1,Tawny Owl (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
190,Week 5 (2023),Northumberland,3,Pink Footed Goose (3),3,H5N1 HPAI,2023,5,30/01/2023,2022/2023
191,Week 5 (2023),Northumberland,1,Sparrowhawk (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
192,Week 5 (2023),Oldham Metropolitan,3,Canada Goose (3),3,H5N1 HPAI,2023,5,30/01/2023,2022/2023
193,Week 5 (2023),Scottish Borders,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
194,Week 5 (2023),South Oxfordshire,1,Common Buzzard (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
195,Week 5 (2023),Sunderland City Council,1,Black Headed Gull (1),1,H5N1 HPAI,2023,5,30/01/2023,2022/2023
196,Week 5 (2023),Wyre,1,Sparrowhawk (1),1,H5 HPAI,2023,5,30/01/2023,2022/2023
197,Week 6 (2023),Carlisle,1,Pink Footed Goose (1),1,H5N1 HPAI,2023,6,06/02/2023,2022/2023
198,Week 6 (2023),Fife,1,Unknown Buzzard (1),1,H5N1 HPAI,2023,6,06/02/2023,2022/2023
199,Week 6 (2023),Fife,1,Unknown Buzzard (1),1,H5N1 HPAI,2023,6,06/02/2023,2022/2023
200,Week 6 (2023),Highland,1,Common Buzzard (1),1,H5N1 HPAI,2023,6,06/02/2023,2022/2023
201,Week 7 (2023),Aberdeenshire ,4,Pink Footed Goose (4),4,H5N1 HPAI,2023,7,13/02/2023,2022/2023
202,Week 7 (2023),Argyll and Bute,3,Barnacle Goose (3),3,H5N1 HPAI,2023,7,13/02/2023,2022/2023
203,Week 7 (2023),Durham,2,Greylag Goose (2),2,H5N1 HPAI,2023,7,13/02/2023,2022/2023
204,Week 7 (2023),Kings Lynn and West Norfolk,1,Black-headed Gull (1),1,H5N1 HPAI,2023,7,13/02/2023,2022/2023
205,Week 7 (2023),Peterborough City,1,Common Buzzard (1),1,H5 HPAI,2023,7,13/02/2023,2022/2023
206,Week 7 (2023),Wakefield Metropolitan,1,Common Buzzard (1),1,H5N1 HPAI,2023,7,13/02/2023,2022/2023
207,Week 7 (2023),Wigan,1,Peregrine (1),1,H5N1 HPAI,2023,7,13/02/2023,2022/2023
208,Week 8 (2023),Cheshire West and Chester,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
209,Week 8 (2023),City of Edinburgh,3,Pink Footed Goose (3),3,H5N1 HPAI,2023,8,20/02/2023,2022/2023
210,Week 8 (2023),Durham,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
211,Week 8 (2023),Durham,1,Pink Footed Goose (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
212,Week 8 (2023),East Riding of Yorkshire,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
213,Week 8 (2023),Fife,1,Pink Footed Goose (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
214,Week 8 (2023),Fife,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
215,Week 8 (2023),Hambleton,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
216,Week 8 (2023),Harrogate,1,Unspecified Bird of Prey (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
217,Week 8 (2023),Highland,1,Pink Footed Goose (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
218,Week 8 (2023),Powys,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
219,Week 8 (2023),Richmondshire,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
220,Week 8 (2023),Stratford on Avon,1,Teal (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
221,Week 8 (2023),Vale of White Horse District,1,Common Buzzard (1),1,H5N1 HPAI,2023,8,20/02/2023,2022/2023
222,Week 9 (2023),Aberdeenshire ,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
223,Week 9 (2023),Allerdale,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
224,Week 9 (2023),Broadland,2,Peregrine (2),2,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
225,Week 9 (2023),Buckinghamshire,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
226,Week 9 (2023),Cheshire East,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
227,Week 9 (2023),Cheshire West and Chester,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
228,Week 9 (2023),City of Edinburgh,1,Sparrowhawk (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
229,Week 9 (2023),Falkirk,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
230,Week 9 (2023),Fife,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
231,Week 9 (2023),Hinckley and Bosworth,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
232,Week 9 (2023),Mid Suffolk,1,Sparrowhawk (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
233,Week 9 (2023),North Lincolnshire,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
234,Week 9 (2023),Northumberland,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
235,Week 9 (2023),Northumberland,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
236,Week 9 (2023),Redcar and Cleveland,1,Mute Swan (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
237,Week 9 (2023),Shropshire,1,Common Buzzard (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
238,Week 9 (2023),West Lancashire,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
239,Week 9 (2023),Windsor and Maidenhead,2,Canada Goose (2),2,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
240,Week 9 (2023),Wyre,1,Pink Footed Goose (1),1,H5N1 (HPAI),2023,9,27/02/2023,2022/2023
